"X1","X2","name","text"
-127.237603354544,83.1233947346171,"1","He who is a teacher from the very heart takes all things seriously only with reference to his students - even himself."
97.9586922237797,-327.822415767734,"2","'Knowledge for its own sake' - this is the last snare set by morality: one therewith gets completely entangled with it once more."
315.75004865128,62.0688421200013,"3","The charm of knowledge would be small if so much shame did not have to be overcome on the road to it."
-285.902148415608,-191.336569586331,"4","The inclination to disparage himself, to let himself be robbed, lied to and exploited, could be the self-effacement of a god among men."
140.51053714854,-193.222935593099,"5","Love of one is a piece of barbarism: for it is practised at the expense of all others. Love of God likewise."
17.9339227154659,-16.349441972987,"6","'I have done that,' says my memory. 'I cannot have done that' - says my pride, and remains adamant. At last - memory yields."
53.8724898511737,179.477415204665,"7","One has been a bad spectator of life if one has not also seen the hand that in a considerate fashion - kills."
42.9630345866282,1.43757957207089,"8","If one has character one also has one's typical experience which recurs again and again."
300.830142162618,-41.9908892845369,"9","The sage as astronomer. - As long as you still feel the stars as being something 'over you' you still lack the eye of the man of knowledge."
-243.848164132881,-200.605419989883,"10","It is not the strength but the duration of exalted sensations which makes exalted men."
130.567127502708,-65.2579362635194,"11","He who attains his ideal by that very fact transcends it."
233.504361520499,-82.7118837043732,"12","A man with genius is unendurable if he does not also possess at least two other things: gratitude and cleanliness."
353.807271564513,146.302074994092,"13","The degree and kind of a man's sexuality reaches up into the topmost summit of his spirit."
237.053648202919,-54.005594480442,"14","Under conditions of peace the warlike man attacks himself."
-93.1424390943518,128.676964398397,"15","With one's principles one seeks to tyrannize over one's habits or to justify or honour or scold or conceal them - two people with the same principles probably seek something fundamentally different with them."
-21.9822996104197,-12.351988261548,"16","He who despises himself still nonetheless respects himself as one who despises."
115.364373612287,-173.583713725969,"17","A soul which knows it is loved but does not itself love betrays its dregs - its lowest part comes up."
-252.137616141585,-250.520722847293,"18","A thing explained is a thing we have no further concern with. - What did that god mean who counselled: `know thyself!'? Does that perhaps mean: `Have no further concern with thyself! become objective!' - And Socrates? - And the `man of science'?-"
-119.950398565985,270.768795684792,"19","It is dreadful to die of thirst in the sea. Do you have to salt your truth so much that it can no longer even - quench thirst?"
-77.0157075931623,-138.960836994048,"20","`Pity for all' - would be harshness and tyranny for you, my neighbour!"
-178.362853495654,-75.2694087352906,"21","Instinct - When the house burns down one forgets even one's dinner. - Yes: but one retrieves it from the ashes."
-371.561275219657,11.3367542205275,"22","Woman learns how to hate to the extent that she unlearns how - to charm."
-328.979971969475,-86.0698629239779,"23","The same emotions in man and woman are, however, different in tempo: therefore man and woman never cease to misunderstand one another."
-377.775010758103,37.2105801513953,"24","Behind all their personal vanity women themselves always have their impersonal contempt - for `woman'."
-153.231436917426,97.2491830559601,"25","Bound heart, free spirit - If one binds one's heart firmly and imprisons it one can allow one's spirit many liberties: I have said that before. But no one believes it if he does not already know it . . ."
-46.8145756494467,134.54459954365,"26","One begins to mistrust very clever people when they become embarrassed."
167.058874772806,422.825837791715,"27","Terrible experiences make one wonder whether he who experiences them is not something terrible."
284.545089752566,-208.829435206411,"28","Heavy, melancholy people grow lighter through precisely that which makes others heavy, through hatred and love, and for a while they rise to their surface."
-141.742390630341,-28.2267286507964,"29","So cold, so icy one burns one's fingers on him! Every hand that grasps him starts back! - And for just that reason many think he is growing hot."
-9.85381570891843,43.5697254169872,"30","Who has not for the sake of his reputation - sacrificed himself?"
-307.458199426652,-217.733148854752,"31","There is no hatred for men in geniality, but for just that reason all too much , contempt for men."
-209.627080787865,20.5328754579076,"32","Mature manhood: that means to have rediscovered the seriousness one had as a child at play."
12.8213644393675,37.2072944891284,"33","To be ashamed of one's immorality: that is a step on the ladder at the end of which one is also ashamed of one's morality."
53.2842669999298,163.033053118028,"34","One ought to depart from life as Odysseus departed from Nausicaa - blessing rather than in love with it."
197.064346221191,-48.0394535591921,"35","What? A great man? I always see only the actor of his own ideal."
-99.9998064343891,3.39663797147948,"36","If one trains one's conscience it will kiss us as it bites."
263.734457976631,22.7317000156109,"37","The disappointed man speaks. - `I listened for an echo and I heard only praise -.'"
-283.957901440019,-223.251314151696,"38","Before ourselves we all pose as being simpler than we are: thus do we take a rest from our fellow men."
293.50689915168,-75.4386446472543,"39","Today a man of knowledge might easily feel as if he were God become animal."
97.3208758573389,-199.687472193195,"40","To discover he is loved in return ought really to disenchant the lover with the beloved. `What? She is so modest as to love even you? Or so stupid? Or - or -.'"
262.939495776274,153.382067132423,"41","The danger in happiness. - `Now everything is turning out well for me, now I love every destiny - who would like to be my destiny?'"
-331.836653285556,-235.055244503115,"42","It is not their love for men but the impotence of their love for men which hinders the Christians of today from - burning us."
373.133092578428,157.63210284785,"43","The free spirit, the `pious man of knowledge' - finds pia fraus even more offensive to his taste (to his kind of `piety') than impia fraus. Hence the profound lack of understanding of the church typical of the `free spirit' - his kind of unfreedom."
-197.589351107735,30.7923505207349,"44","By means of music the passions enjoy themselves."
-97.3996248535521,-302.408159603403,"45","To close your ears to even the best counter-argument once the decision has been taken: sign of a strong character. Thus an occasional will to stupidity."
-56.2206977457273,-317.405076037927,"46","There are no moral phenomena at all, only a moral interpretation of phenomena. . ."
310.67794327475,122.868408196841,"47","The criminal is often enough not equal to his deed: he disparages and slanders it."
61.2632189484376,-21.2495958789318,"48","A criminal's lawyers are seldom artists enough to turn the beautiful terribleness of the deed to the advantage of him who did it"
-248.111014628603,156.265611927002,"49","Our vanity is hardest to wound precisely when our pride has just been wounded."
86.9352903931151,29.9289850369453,"50","He who feels predestined to regard and not believe finds all believers too noisy and importunate: he rebuffs them."
150.423008128252,420.978200578736,"51","`You want to make him interested in you? Then pretend to be embarrassed in his presence -'"
109.517537581064,43.4005187351019,"52","The tremendous expectation in regard to sexual love and the shame involved in this expectation distorts all a woman's perspectives from the start."
-368.991772084782,-4.61102501906003,"53","Where neither love nor hate is in the game a woman is a mediocre player."
-276.570803083529,22.3833040391099,"54","The great epochs of our life are the occasions when we gain the courage to rebaptize our evil qualities as our best qualities."
305.53932768386,99.4214889533997,"55","The will to overcome an emotion is ultimately only the will of another emotion or of several others."
-74.2050213572424,-336.324780405875,"56","There is an innocence in admiration: he has it to whom it has not yet occurred that he too could one day be admired."
-233.94941404401,21.978909643256,"57","Disgust with dirt can be so great that it prevents us from cleaning ourselves - from `justifying' ourselves."
267.243646090892,-197.689721623653,"58","Sensuality often makes love grow too quickly, so that the root remains weak and is easy to pull out."
55.8890321204336,279.233877899356,"59","It was a piece of subtle refinement that God learned Greek when he wanted to become a writer- and that he did not learn it better."
-222.392695504275,143.610814384862,"60","To enjoy praise is with some people only politeness of the heart - and precisely the opposite of vanity of the spirit."
-64.4072508886259,9.13536314916321,"61","Even concubinage has been corrupted: - by marriage."
204.944675181584,101.249918167072,"62","He who rejoices even at the stake triumphs not over pain but at the fact that he feels no pain where he had expected to feel it. A parable."
-170.773790775996,-88.8269763152962,"63","When we have to change our opinion about someone we hold the inconvenience he has therewith caused us greatly to his discredit."
-297.837603547453,-258.564138207235,"64","A people is a detour of nature to get to six or seven great men. - Yes: and then to get round them."
-386.028913644836,57.5682533343482,"65","Science offends the modesty of all genuine women. They feel as if one were trying to look under their skin - or worse! under their clothes and finery."
303.090976694314,158.670970282581,"66","The more abstract the truth you want to teach the more you must seduce the senses to it."
331.70407443505,39.3858885745067,"67","The devil has the widest perspectives for God, and that is why he keeps so far away from him - the devil being the oldest friend of knowledge."
14.4676925892116,-123.160796616659,"68","What a person is begins to betray itself when his talent declines - when he ceases to show what he can do. Talent is also finery; finery is also a hiding place."
-114.738319582453,-281.926299018188,"69","The sexes deceive themselves about one another: the reason being that fundamentally they love and honour only themselves (or their own ideal, to express it more pleasantly-). Thus man wants woman to be peaceful - but woman is essentially unpeaceful, like the cat, however well she may have trained herself to present an appearance of peace."
-12.4955375793357,146.90806439005,"70","One is punished most for one's virtues."
174.884454646996,-42.5946186040521,"71","He who does not know how to find the road to his ideal lives more frivolously and impudently than the man without an ideal."
-89.3595760395191,253.85735801498,"72","All credibility, all good conscience, all evidence of truth comes only from the senses."
-37.9379754318447,226.356550716704,"73","Pharisaism is not degeneration in a good man: a good part of it is rather the condition of all being good."
-22.9889628884801,180.000632915515,"74","One seeks a midwife for his thoughts, another someone to whom he can be a midwife: thus originates a good conversation."
82.8269308475724,-27.347538539828,"75","When one has dealings with scholars and artists it is easy to miscalculate in opposite directions: behind a remarkable scholar one not infrequently finds a mediocre man, and behind a mediocre artist often - a very remarkable man."
17.8970008726446,-102.726614527765,"76","What we do in dreams we also do when we are awake: we invent and fabricate the person with whom we associate - and immediately forget we have done so."
80.4936777702948,-154.213321610393,"77","In revenge and in love woman is more barbarous than man."
-48.5354269313257,-10.0771403188197,"78","Counsel as conundrum - `If the bonds are not to burst - you must try to cut them first.'"
244.456275596965,-22.9220282601336,"79","The belly is the reason man does not so easily take himself for a god."
337.61383455825,99.4635544641306,"80","The chastest expression I have ever heard: `Dans le v ritable amour c'est l me, qui enveloppe le corps.'"
-261.251153746914,163.618753503083,"81","Our vanity would have just that which we do best count as that which is hardest for us. The origin of many a morality:"
-201.802085075463,-81.6031980615426,"82","When a woman has scholarly inclinations there is usually something wrong with her sexuality. Unfruitfulness itself disposes one to a certain masculinity of taste; for man is, if I may be allowed to say so, `the unfruitful animal'."
-340.382257980618,-74.3986114641774,"83","Comparing man and woman in general one may say: woman would not have the genius for finery if she did not have the instinct for thesecondary role."
251.281769802544,176.190313326857,"84","He who fights with monsters should look to it that he himself does not become a monster. And when you gaze long into an abyss the abyss also gazes into you."
97.5411684252366,130.4602768336,"85","From old Florentine novels, moreover - from life: 'buona femmina a mala femmina vuol bastone'. Sacchetti, Nov. 86."
-59.5119158658604,-154.439857412566,"86","To seduce one's neighbour to a good opinion and afterwards faithfully to believe in this good opinion of one's neighbour: who can do this trick as well as women?"
134.074389832011,-90.9206837620409,"87","That which an age feels to be evil is usually an untimely after-echo of that which was formerly felt to be good - the atavism of an older ideal."
41.2596941504493,281.407368885875,"88","Around the hero everything becomes a tragedy, around the demi-god a satyr-play; and around God everything becomes what? Perhaps a `world'? -"
232.561782082231,-104.528399678058,"89","It is not enough to possess a talent: one must also possess your permission to possess it - eh, my friends?"
111.221246312116,-321.329601016281,"90","`Where the tree of knowledge stands is always Paradise': thus speak the oldest and youngest serpents."
132.850562976772,-148.640058378291,"91","That which is done out of love always takes place beyond good and evil."
29.6327791578244,-43.1083048956482,"92","Objection, evasion, happy distrust, pleasure in mockery are signs of health: everything unconditional belongs in pathology."
287.276535513028,126.605025774574,"93","The sense of the tragic increases and diminishes with sensuality."
-75.0245388782255,-56.2908760111616,"94","Madness is something rare in individuals - but in groups, parties, peoples, ages it is the rule."
272.539289837545,88.3411452765044,"95","The thought of suicide is a powerful solace: by means of it one gets through many a bad night."
-121.340804078455,-12.1262181314597,"96","To our strongest drive, the tyrant in us, not only our reason but also our conscience submits."
-28.8388561430046,201.099497335831,"97","One has to requite good and ill: but why to precisely the person who did us good or ill?"
-1.65771241095726,126.184481082869,"98","One no longer loves one's knowledge enough when one has communicated it."
-30.2535157470369,-59.5010314256621,"99","Poets behave impudently towards their experiences: they exploit them."
-97.7268222184483,-145.648917131088,"100","Our neighbour is not our neighbour but our neighbour s neighbour thus thinks every people."
-208.28300130261,-179.277364670055,"101","Love brings to light the exalted and concealed qualities of a lover - what is rare and exceptional in him: to that extent it can easily deceive as to what is normal in him."
157.35409344404,-207.892395152023,"102","Jesus said to his Jews: `The law was made for servants - love God as I love him, as his son! What have we sons of God to do with morality!'"
-37.8522543421004,5.47981020300044,"103","Concerning every party - A shepherd always has need of a bellwether - or he must himself occasionally be one."
146.917441683826,397.332794077421,"104","You may lie with your mouth, but with the mouth you make as you do so you none the less tell the truth."
-271.550503382183,-233.764108775411,"105","With hard men intimacy is a thing of shame and something precious."
-118.370498337554,241.645343766753,"106","Christianity gave Eros poison to drink - he did not die of it, to be sure, but degenerated into vice."
-254.549301836617,29.4549081824239,"107","to talk about oneself a great deal can also be a means of concealing oneself."
-94.1903976462696,76.9065686112564,"108","In praise there is more importunity than in blame."
281.005737816248,-57.092175394015,"109","Pity in a man of knowledge seems almost ludicrous, like sensitive hands on a Cyclops."
97.5302369273652,-160.864429695123,"110","From love of man one sometimes embraces anyone (because one cannot embrace everyone): but one must never let this anyone know it. . ."
22.766723381845,165.526403084393,"111","One does not hate so long as one continues to rate low, but only when one has come to rate equal or higher."
123.946379940365,430.432960147576,"112","You utilitarians, you too love everything useful only as a vehicle of your inclinations - you too really find the noise of its wheels intolerable?"
-34.4833761159897,57.015403326797,"113","Ultimately one loves one's desires and not that which is desired."
-282.549301694474,170.945788377754,"114","The vanity of others offends our taste only when it offends our vanity."
-44.2377734327161,-39.6721888068375,"115","Perhaps no one has ever been sufficiently truthful about what `truthfulness' is."
-81.2549322807105,109.686593811859,"116","Clever people are not credited with their follies: what a deprivation of human rights!"
235.129684695686,108.966806499124,"117","The consequences of our actions take us by the scruff of the neck, altogether indifferent to the fact that we have `improved' in the meantime."
-92.6003338293982,-343.722155859238,"118","There is an innocence in lying which is the sign of good faith in a cause."
-72.1584986690039,32.0031085280732,"119","It is inhuman to bless where one is cursed."
289.290876034984,107.985333360502,"120","The familiarity of the superior embitters, because it may not be returned."
-120.17272095754,224.882996371744,"121","`Not that you lied to me but that I no longer believe you - that is what has distressed me -.'"
-63.2010984515387,-349.73497311697,"122","There is a wild spirit of good-naturedness which looks like malice."
-53.3786479213746,30.786259108745,"123","`I do not like it.' - Why? - `I am not up to it.' - Has anyone ever answered like that?"
